9.6610 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
200.5711 	EXP 	text: height = 0.10000000000000002
200.5711 	EXP 	text: height = 0.10000000000000002
200.5711 	EXP 	text: text = '( 3 - 3 ) × 2 = 0'
200.5896 	DATA 	Keypress: right
200.5898 	DATA 	Keypress: d
200.6226 	DATA 	Keypress: f
200.7577 	DATA 	Keypress: g
200.8093 	DATA 	Keypress: left
200.8550 	EXP 	text: autoDraw = True
200.8776 	DATA 	Keypress: f
200.8977 	DATA 	Keypress: d
200.9736 	DATA 	Keypress: right
200.9802 	EXP 	text: autoDraw = False
200.9802 	EXP 	text_2: height = 0.3
200.9802 	EXP 	text_2: height = 0.3
200.9802 	EXP 	text_2: height = 0.3
200.9802 	EXP 	text_2: text = 'P'
200.9802 	EXP 	text_2: autoDraw = True
201.0420 	DATA 	Keypress: g
201.0918 	DATA 	Keypress: left
201.1582 	DATA 	Keypress: f
201.2738 	DATA 	Keypress: right
201.3239 	DATA 	Keypress: g
201.4079 	DATA 	Keypress: space
201.4581 	DATA 	Keypress: left
201.5101 	DATA 	Keypress: d
201.5264 	DATA 	Keypress: f
201.6073 	DATA 	Keypress: right
201.6249 	DATA 	Keypress: g
201.7747 	DATA 	Keypress: f
201.7928 	DATA 	Keypress: left
201.8413 	DATA 	Keypress: d
201.9569 	DATA 	Keypress: right
201.9713 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 4 - 3 ) × 3 = 3', 'Response': 'right', 'Letter': 'K', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
201.9806 	DATA 	Keypress: g
201.9885 	EXP 	text_2: autoDraw = False
201.9885 	EXP 	text: height = 0.10000000000000002
201.9885 	EXP 	text: height = 0.10000000000000002
201.9885 	EXP 	text: height = 0.10000000000000002
201.9885 	EXP 	text: text = '( 4 - 3 ) × 3 = 3'
201.9909 	DATA 	Keypress: space
202.1394 	DATA 	Keypress: d
202.1397 	DATA 	Keypress: f
202.1554 	DATA 	Keypress: left
202.2396 	DATA 	Keypress: g
202.2704 	EXP 	text: autoDraw = True
202.3357 	DATA 	Keypress: right
202.3406 	EXP 	text: autoDraw = False
202.3406 	EXP 	text_2: height = 0.3
202.3406 	EXP 	text_2: height = 0.3
202.3406 	EXP 	text_2: height = 0.3
202.3406 	EXP 	text_2: text = 'K'
202.3406 	EXP 	text_2: autoDraw = True
202.4061 	DATA 	Keypress: f
202.4227 	DATA 	Keypress: d
202.5393 	DATA 	Keypress: left
202.5733 	DATA 	Keypress: g
202.7069 	DATA 	Keypress: right
202.7593 	DATA 	Keypress: f
202.8599 	DATA 	Keypress: g
202.9412 	DATA 	Keypress: left
203.0425 	DATA 	Keypress: f
203.0598 	DATA 	Keypress: d
203.0754 	DATA 	Keypress: right
203.2086 	DATA 	Keypress: g
203.2740 	DATA 	Keypress: left
203.3381 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 3 + 7 ) × 5 = 50', 'Response': 'right', 'Letter': 'L', 'corrResp': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
203.3587 	EXP 	text_2: autoDraw = False
203.3587 	EXP 	text: height = 0.10000000000000002
203.3587 	EXP 	text: height = 0.10000000000000002
203.3587 	EXP 	text: height = 0.10000000000000002
203.3587 	EXP 	text: text = '( 3 + 7 ) × 5 = 50'
203.4075 	DATA 	Keypress: f
203.4563 	DATA 	Keypress: right
203.4732 	DATA 	Keypress: d
203.5905 	DATA 	Keypress: g
203.6370 	EXP 	text: autoDraw = True
203.6984 	DATA 	Keypress: left
203.7054 	EXP 	text: autoDraw = False
203.7054 	EXP 	text_2: height = 0.3
203.7054 	EXP 	text_2: height = 0.3
203.7054 	EXP 	text_2: height = 0.3
203.7054 	EXP 	text_2: text = 'L'
203.7054 	EXP 	text_2: autoDraw = True
203.8588 	DATA 	Keypress: right
203.8906 	DATA 	Keypress: g
204.0397 	DATA 	Keypress: left
204.2223 	DATA 	Keypress: g
204.3389 	DATA 	Keypress: right
204.3722 	DATA 	Keypress: f
204.4388 	DATA 	Keypress: d
204.6053 	DATA 	Keypress: g
204.6896 	DATA 	Keypress: left
204.7037 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 4 + 7 ) × 3 = 30', 'Response': 'left', 'Letter': 'T', 'corrResp': None, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
204.7131 	DATA 	Keypress: f
204.7135 	DATA 	Keypress: d
204.7211 	EXP 	text_2: autoDraw = False
204.7211 	EXP 	text: height = 0.10000000000000002
204.7211 	EXP 	text: height = 0.10000000000000002
204.7211 	EXP 	text: height = 0.10000000000000002
204.7211 	EXP 	text: text = '( 4 + 7 ) × 3 = 30'
204.8427 	DATA 	Keypress: g
204.8901 	DATA 	Keypress: right
204.9931 	DATA 	Keypress: f
205.0039 	EXP 	text: autoDraw = True
205.0259 	DATA 	Keypress: d
205.0557 	DATA 	Keypress: left
205.0620 	EXP 	text: autoDraw = False
205.0620 	EXP 	text_2: height = 0.3
205.0620 	EXP 	text_2: height = 0.3
205.0620 	EXP 	text_2: height = 0.3
205.0620 	EXP 	text_2: text = 'T'
205.0620 	EXP 	text_2: autoDraw = True
205.1258 	DATA 	Keypress: g
205.2067 	DATA 	Keypress: right
205.2742 	DATA 	Keypress: f
205.3061 	DATA 	Keypress: d
205.4234 	DATA 	Keypress: left
205.4239 	DATA 	Keypress: g
205.5896 	DATA 	Keypress: right
205.6058 	DATA 	Keypress: f
205.6223 	DATA 	Keypress: d
205.8894 	DATA 	Keypress: g
205.9560 	DATA 	Keypress: left
206.0226 	DATA 	Keypress: d
206.0540 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 5 - 4 ) × 4 = 4', 'Response': 'right', 'Letter': 'D', 'corrResp': ['j', 'p', 'k', 'l', 't', 'd'], 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
206.0701 	DATA 	Keypress: right
206.0761 	EXP 	text_2: autoDraw = False
206.0761 	EXP 	text: height = 0.10000000000000002
206.0761 	EXP 	text: height = 0.10000000000000002
206.0761 	EXP 	text: height = 0.10000000000000002
206.0761 	EXP 	text: text = '( 5 - 4 ) × 4 = 4'
206.1051 	DATA 	Keypress: f
206.2215 	DATA 	Keypress: g
206.3532 	EXP 	text: autoDraw = True
207.4568 	DATA 	Keypress: down
207.5747 	DATA 	Keypress: d
207.6410 	DATA 	Keypress: space
207.7703 	DATA 	Keypress: left
207.7757 	EXP 	text: autoDraw = False
207.7757 	EXP 	text_2: height = 0.3
207.7757 	EXP 	text_2: height = 0.3
207.7757 	EXP 	text_2: height = 0.3
207.7757 	EXP 	text_2: text = 'D'
207.7757 	EXP 	text_2: autoDraw = True
207.7788 	DATA 	Keypress: right
207.8237 	DATA 	Keypress: f
207.8571 	DATA 	Keypress: d
207.9581 	DATA 	Keypress: g
208.0920 	DATA 	Keypress: right
208.1230 	DATA 	Keypress: f
208.1405 	DATA 	Keypress: d
208.1569 	DATA 	Keypress: left
208.3211 	DATA 	Keypress: g
208.4222 	DATA 	Keypress: f
208.4376 	DATA 	Keypress: right
208.4714 	DATA 	Keypress: d
208.6716 	DATA 	Keypress: g
208.7392 	DATA 	Keypress: space
208.7565 	DATA 	Keypress: right
208.7818 	DATA 	Keypress: f
208.7881 	EXP 	text_2: autoDraw = False
208.7881 	EXP 	text_3: autoDraw = True
208.9741 	DATA 	Keypress: left
208.9745 	DATA 	Keypress: g
209.0237 	DATA 	Keypress: d
209.1084 	DATA 	Keypress: f
209.1584 	DATA 	Keypress: right
209.2568 	DATA 	Keypress: g
209.3739 	DATA 	Keypress: d
209.5392 	DATA 	Keypress: right
209.5395 	DATA 	Keypress: g
209.7060 	DATA 	Keypress: d
209.7065 	DATA 	Keypress: f
209.8391 	DATA 	Keypress: g
209.8714 	DATA 	Keypress: left
209.9052 	DATA 	Keypress: right
209.9713 	DATA 	Keypress: f
209.9892 	DATA 	Keypress: d
210.1221 	DATA 	Keypress: g
210.2232 	DATA 	Keypress: right
210.2409 	DATA 	Keypress: f
210.2730 	DATA 	Keypress: d
210.4901 	DATA 	Keypress: f
210.4905 	DATA 	Keypress: right
210.5232 	DATA 	Keypress: d
210.6887 	DATA 	Keypress: g
210.7573 	DATA 	Keypress: right
210.7932 	DATA 	Keypress: f
210.8248 	DATA 	Keypress: d
211.0394 	DATA 	Keypress: right
211.0397 	DATA 	Keypress: f
211.3258 	DATA 	Keypress: right
211.3557 	DATA 	Keypress: d
211.4881 	DATA 	Keypress: f
211.6052 	DATA 	Keypress: right
211.6717 	DATA 	Keypress: g
211.8732 	DATA 	Keypress: f
211.8902 	DATA 	Keypress: right
212.0551 	DATA 	Keypress: g
212.1548 	DATA 	Keypress: f
212.1717 	DATA 	Keypress: right
212.2048 	DATA 	Keypress: d
212.3714 	DATA 	Keypress: g
212.5218 	DATA 	Keypress: right
212.5388 	DATA 	Keypress: f
212.5392 	DATA 	Keypress: d
212.6891 	DATA 	Keypress: g
212.8123 	DATA 	Keypress: f
212.8441 	DATA 	Keypress: right
212.9947 	DATA 	Keypress: g
213.0734 	DATA 	Keypress: left
213.1569 	DATA 	Keypress: d
213.1740 	DATA 	Keypress: f
213.2064 	DATA 	Keypress: right
213.3242 	DATA 	Keypress: g
213.3247 	DATA 	Keypress: left
213.4782 	DATA 	Keypress: f
213.4942 	DATA 	Keypress: right
213.4946 	DATA 	Keypress: d
213.6064 	DATA 	Keypress: left
213.6072 	DATA 	Keypress: g
213.6886 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
213.6912 	DATA 	Keypress: space
213.7013 	EXP 	text_3: autoDraw = False
213.7013 	EXP 	text_5: autoDraw = True
213.7882 	DATA 	Keypress: f
213.8879 	DATA 	Keypress: space
213.8884 	DATA 	Keypress: g
214.0212 	DATA 	Keypress: f
214.0377 	DATA 	Keypress: d
214.1355 	DATA 	Keypress: space
214.1523 	DATA 	Keypress: g
214.2857 	DATA 	Keypress: f
214.3359 	DATA 	Keypress: d
214.4027 	DATA 	Keypress: space
214.4358 	DATA 	Keypress: g
214.5020 	DATA 	Keypress: left
214.5854 	DATA 	Keypress: f
214.6188 	DATA 	Keypress: d
214.6558 	DATA 	Keypress: right
214.6886 	DATA 	Keypress: space
214.7237 	DATA 	Keypress: g
214.7742 	DATA 	Keypress: left
214.8909 	DATA 	Keypress: f
214.9099 	DATA 	Keypress: d
214.9409 	DATA 	Keypress: right
215.0418 	DATA 	Keypress: g
215.1084 	DATA 	Keypress: space
215.1243 	DATA 	Keypress: left
215.1756 	DATA 	Keypress: f
215.1897 	DATA 	Keypress: d
215.2393 	DATA 	Keypress: right
215.3230 	DATA 	Keypress: g
215.3731 	DATA 	Keypress: left
215.4725 	DATA 	Keypress: f
215.4886 	DATA 	Keypress: d
215.5384 	DATA 	Keypress: right
215.6381 	DATA 	Keypress: g
215.6890 	DATA 	Keypress: left
215.7084 	DATA 	Keypress: space
215.7584 	DATA 	Keypress: s
215.7799 	DATA 	Keypress: d
215.9227 	DATA 	Keypress: f
216.0219 	DATA 	Keypress: left
216.0743 	DATA 	Keypress: d
216.0757 	DATA 	Keypress: s
216.1036 	DATA 	Keypress: right
216.2218 	EXP 	Imported Block2.xlsx as conditions, 6 conditions, 6 params
216.2226 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 3 + 3 ) × 3 = 15', 'Response': 'left', 'Letter': 'C', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
216.2357 	DATA 	Keypress: f
216.2409 	EXP 	text_5: autoDraw = False
216.2409 	EXP 	text_5: autoDraw = False
216.2409 	EXP 	text: height = 0.10000000000000002
216.2409 	EXP 	text: height = 0.10000000000000002
216.2409 	EXP 	text: height = 0.10000000000000002
216.2409 	EXP 	text: text = '( 3 + 3 ) × 3 = 15'
216.2871 	DATA 	Keypress: left
216.3373 	DATA 	Keypress: d
216.3540 	DATA 	Keypress: s
216.3872 	DATA 	Keypress: right
216.5011 	EXP 	text: autoDraw = True
216.5378 	DATA 	Keypress: f
216.5784 	DATA 	Keypress: left
216.5856 	EXP 	text: autoDraw = False
216.5856 	EXP 	text_2: height = 0.3
216.5856 	EXP 	text_2: height = 0.3
216.5856 	EXP 	text_2: height = 0.3
216.5856 	EXP 	text_2: text = 'C'
216.5856 	EXP 	text_2: autoDraw = True
216.6201 	DATA 	Keypress: right
216.6531 	DATA 	Keypress: d
216.6535 	DATA 	Keypress: s
216.7710 	DATA 	Keypress: left
216.7903 	DATA 	Keypress: f
216.9384 	DATA 	Keypress: right
216.9389 	DATA 	Keypress: space
216.9555 	DATA 	Keypress: d
216.9717 	DATA 	Keypress: s
217.0720 	DATA 	Keypress: left
217.1366 	DATA 	Keypress: f
217.2031 	DATA 	Keypress: right
217.2531 	DATA 	Keypress: space
217.2701 	DATA 	Keypress: d
217.2861 	DATA 	Keypress: s
217.3553 	DATA 	Keypress: left
217.4196 	DATA 	Keypress: f
217.5023 	DATA 	Keypress: right
217.5532 	DATA 	Keypress: d
217.5540 	DATA 	Keypress: s
217.5543 	DATA 	Keypress: space
217.5838 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 3 + 9 ) × 4 = 48', 'Response': 'right', 'Letter': 'M', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
217.6005 	EXP 	text_2: autoDraw = False
217.6005 	EXP 	text: height = 0.10000000000000002
217.6005 	EXP 	text: height = 0.10000000000000002
217.6005 	EXP 	text: height = 0.10000000000000002
217.6005 	EXP 	text: text = '( 3 + 9 ) × 4 = 48'
217.6028 	DATA 	Keypress: left
217.7184 	DATA 	Keypress: f
217.7871 	DATA 	Keypress: right
217.8363 	DATA 	Keypress: left
217.8366 	DATA 	Keypress: space
217.8531 	DATA 	Keypress: s
217.8724 	DATA 	Keypress: d
217.8842 	EXP 	text: autoDraw = True
218.0197 	DATA 	Keypress: f
218.0200 	DATA 	Keypress: space
218.0754 	DATA 	Keypress: left
218.0756 	DATA 	Keypress: right
218.0759 	DATA 	Keypress: space
218.0837 	EXP 	text: autoDraw = False
218.0837 	EXP 	text_2: height = 0.3
218.0837 	EXP 	text_2: height = 0.3
218.0837 	EXP 	text_2: height = 0.3
218.0837 	EXP 	text_2: text = 'M'
218.0837 	EXP 	text_2: autoDraw = True
218.1517 	DATA 	Keypress: d
218.1682 	DATA 	Keypress: s
218.2852 	DATA 	Keypress: left
218.3180 	DATA 	Keypress: f
218.3849 	DATA 	Keypress: right
218.4514 	DATA 	Keypress: d
218.4679 	DATA 	Keypress: s
218.6013 	DATA 	Keypress: left
218.6181 	DATA 	Keypress: f
218.6373 	DATA 	Keypress: right
218.7590 	DATA 	Keypress: d
218.7916 	DATA 	Keypress: s
218.8944 	DATA 	Keypress: left
218.8951 	DATA 	Keypress: f
218.9094 	DATA 	Keypress: right
218.9916 	DATA 	Keypress: d
219.0091 	DATA 	Keypress: s
219.0713 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 3 - 3 ) × 5 = 1', 'Response': 'left', 'Letter': 'B', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
219.1044 	EXP 	text_2: autoDraw = False
219.1044 	EXP 	text: height = 0.10000000000000002
219.1044 	EXP 	text: height = 0.10000000000000002
219.1044 	EXP 	text: height = 0.10000000000000002
219.1044 	EXP 	text: text = '( 3 - 3 ) × 5 = 1'
219.2201 	DATA 	Keypress: f
219.2376 	DATA 	Keypress: right
219.3539 	DATA 	Keypress: d
219.3734 	DATA 	Keypress: s
219.3839 	EXP 	text: autoDraw = True
219.5062 	DATA 	Keypress: left
219.5066 	DATA 	Keypress: f
219.5336 	DATA 	Keypress: right
219.5390 	EXP 	text: autoDraw = False
219.5390 	EXP 	text_2: height = 0.3
219.5390 	EXP 	text_2: height = 0.3
219.5390 	EXP 	text_2: height = 0.3
219.5390 	EXP 	text_2: text = 'B'
219.5390 	EXP 	text_2: autoDraw = True
219.6876 	DATA 	Keypress: d
219.7047 	DATA 	Keypress: s
219.7885 	DATA 	Keypress: left
219.8062 	DATA 	Keypress: space
219.8557 	DATA 	Keypress: f
219.9723 	DATA 	Keypress: d
220.0061 	DATA 	Keypress: s
220.0068 	DATA 	Keypress: right
220.0717 	DATA 	Keypress: f
220.0885 	DATA 	Keypress: space
220.2198 	DATA 	Keypress: d
220.2525 	DATA 	Keypress: right
220.3540 	DATA 	Keypress: f
220.3861 	DATA 	Keypress: space
220.4225 	DATA 	Keypress: left
220.5032 	DATA 	Keypress: d
220.5332 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 4 - 3 ) × 3 = 6', 'Response': 'left', 'Letter': 'R', 'corrResp': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
220.5501 	EXP 	text_2: autoDraw = False
220.5501 	EXP 	text: height = 0.10000000000000002
220.5501 	EXP 	text: height = 0.10000000000000002
220.5501 	EXP 	text: height = 0.10000000000000002
220.5501 	EXP 	text: text = '( 4 - 3 ) × 3 = 6'
220.6192 	DATA 	Keypress: right
220.6349 	DATA 	Keypress: down
220.6853 	DATA 	Keypress: left
220.8336 	EXP 	text: autoDraw = True
220.8740 	DATA 	Keypress: d
220.9023 	DATA 	Keypress: right
220.9030 	DATA 	Keypress: s
220.9094 	EXP 	text: autoDraw = False
220.9094 	EXP 	text_2: height = 0.3
220.9094 	EXP 	text_2: height = 0.3
220.9094 	EXP 	text_2: height = 0.3
220.9094 	EXP 	text_2: text = 'R'
220.9094 	EXP 	text_2: autoDraw = True
220.9705 	DATA 	Keypress: left
220.9710 	DATA 	Keypress: space
221.1529 	DATA 	Keypress: right
221.1533 	DATA 	Keypress: s
221.2525 	DATA 	Keypress: space
221.3202 	DATA 	Keypress: left
221.4027 	DATA 	Keypress: f
221.5384 	DATA 	Keypress: d
221.5547 	DATA 	Keypress: space
221.5857 	DATA 	Keypress: left
221.7017 	DATA 	Keypress: f
221.7695 	DATA 	Keypress: right
221.7881 	DATA 	Keypress: s
221.8040 	DATA 	Keypress: d
221.8204 	DATA 	Keypress: space
221.9011 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 3 + 4 ) × 2 = 14', 'Response': 'right', 'Letter': 'Q', 'corrResp': None, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
221.9212 	EXP 	text_2: autoDraw = False
221.9212 	EXP 	text: height = 0.10000000000000002
221.9212 	EXP 	text: height = 0.10000000000000002
221.9212 	EXP 	text: height = 0.10000000000000002
221.9212 	EXP 	text: text = '( 3 + 4 ) × 2 = 14'
221.9692 	DATA 	Keypress: f
222.0186 	DATA 	Keypress: left
222.1986 	EXP 	text: autoDraw = True
222.2341 	DATA 	Keypress: space
222.2728 	DATA 	Keypress: left
222.2730 	DATA 	Keypress: right
222.2817 	EXP 	text: autoDraw = False
222.2817 	EXP 	text_2: height = 0.3
222.2817 	EXP 	text_2: height = 0.3
222.2817 	EXP 	text_2: height = 0.3
222.2817 	EXP 	text_2: text = 'Q'
222.2817 	EXP 	text_2: autoDraw = True
222.4670 	DATA 	Keypress: left
222.4839 	DATA 	Keypress: space
222.4842 	DATA 	Keypress: f
222.5675 	DATA 	Keypress: d
222.5679 	DATA 	Keypress: right
222.5681 	DATA 	Keypress: s
222.6881 	DATA 	Keypress: f
222.7558 	DATA 	Keypress: left
222.8586 	DATA 	Keypress: d
222.9240 	DATA 	Keypress: right
223.0251 	DATA 	Keypress: f
223.0735 	DATA 	Keypress: left
223.1895 	DATA 	Keypress: s
223.1901 	DATA 	Keypress: right
223.2221 	DATA 	Keypress: d
223.2686 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 4 + 3 ) × 4 = 28', 'Response': 'right', 'Letter': 'S', 'corrResp': ['c', 'm', 'b', 'r', 'q', 's'], 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
223.2934 	EXP 	text_2: autoDraw = False
223.2934 	EXP 	text: height = 0.10000000000000002
223.2934 	EXP 	text: height = 0.10000000000000002
223.2934 	EXP 	text: height = 0.10000000000000002
223.2934 	EXP 	text: text = '( 4 + 3 ) × 4 = 28'
223.3182 	DATA 	Keypress: f
223.3390 	DATA 	Keypress: left
223.3401 	DATA 	Keypress: space
223.4863 	DATA 	Keypress: right
223.5671 	EXP 	text: autoDraw = True
223.5743 	DATA 	Keypress: space
223.5887 	DATA 	Keypress: d
223.6660 	DATA 	Keypress: left
223.6665 	DATA 	Keypress: f
223.6721 	EXP 	text: autoDraw = False
223.6721 	EXP 	text_2: height = 0.3
223.6721 	EXP 	text_2: height = 0.3
223.6721 	EXP 	text_2: height = 0.3
223.6721 	EXP 	text_2: text = 'S'
223.6721 	EXP 	text_2: autoDraw = True
223.7876 	DATA 	Keypress: right
223.8215 	DATA 	Keypress: s
223.8869 	DATA 	Keypress: space
224.0542 	DATA 	Keypress: left
224.0548 	DATA 	Keypress: f
224.1208 	DATA 	Keypress: space
224.2038 	DATA 	Keypress: right
224.2045 	DATA 	Keypress: s
224.2371 	DATA 	Keypress: d
224.3372 	DATA 	Keypress: f
224.4871 	DATA 	Keypress: d
224.5048 	DATA 	Keypress: right
224.6545 	DATA 	Keypress: f
224.6863 	EXP 	text_2: autoDraw = False
224.6863 	EXP 	text_3: autoDraw = True
224.6900 	DATA 	Keypress: left
224.8387 	DATA 	Keypress: right
224.8393 	DATA 	Keypress: s
224.8725 	DATA 	Keypress: d
224.9887 	DATA 	Keypress: f
225.0203 	DATA 	Keypress: left
225.1368 	DATA 	Keypress: s
225.1708 	DATA 	Keypress: d
225.2059 	DATA 	Keypress: right
225.2375 	DATA 	Keypress: f
225.2866 	DATA 	Keypress: left
225.4201 	DATA 	Keypress: d
225.4205 	DATA 	Keypress: s
225.4536 	DATA 	Keypress: right
225.4712 	DATA 	Keypress: left
225.5039 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'selectblock': 'Block3.xlsx', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
225.5077 	DATA 	Keypress: space
225.5171 	EXP 	text_3: autoDraw = False
225.5171 	EXP 	text_5: autoDraw = True
225.6686 	DATA 	Keypress: space
225.9195 	DATA 	Keypress: space
225.9358 	DATA 	Keypress: right
226.1026 	DATA 	Keypress: d
226.1521 	DATA 	Keypress: left
226.1693 	DATA 	Keypress: space
226.1861 	DATA 	Keypress: right
226.2028 	DATA 	Keypress: s
226.3540 	DATA 	Keypress: left
226.4006 	DATA 	Keypress: d
226.4180 	DATA 	Keypress: f
226.4183 	DATA 	Keypress: right
226.4185 	DATA 	Keypress: space
226.5675 	DATA 	Keypress: right
226.5678 	DATA 	Keypress: left
226.6168 	DATA 	Keypress: f
226.6681 	DATA 	Keypress: d
226.6854 	DATA 	Keypress: s
226.8183 	DATA 	Keypress: left
226.8521 	DATA 	Keypress: right
226.8682 	DATA 	Keypress: space
226.9192 	DATA 	Keypress: d
227.0687 	DATA 	Keypress: right
227.1027 	DATA 	Keypress: d
227.1032 	DATA 	Keypress: f
227.2837 	DATA 	Keypress: d
227.3170 	DATA 	Keypress: left
227.3347 	DATA 	Keypress: space
227.3352 	DATA 	Keypress: s
227.5669 	DATA 	Keypress: right
227.6019 	DATA 	Keypress: space
227.6024 	DATA 	Keypress: d
227.6179 	DATA 	Keypress: f
227.6343 	DATA 	Keypress: s
227.8007 	DATA 	Keypress: left
227.8177 	DATA 	Keypress: d
227.8182 	DATA 	Keypress: f
227.8350 	DATA 	Keypress: right
227.8677 	DATA 	Keypress: space
228.0385 	EXP 	Imported Block3.xlsx as conditions, 6 conditions, 6 params
228.0390 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 5 - 4 ) × 1 = 5', 'Response': 'left', 'Letter': 'F', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
228.0496 	DATA 	Keypress: d
228.0500 	DATA 	Keypress: f
228.0557 	EXP 	text_5: autoDraw = False
228.0557 	EXP 	text: height = 0.10000000000000002
228.0557 	EXP 	text: height = 0.10000000000000002
228.0557 	EXP 	text: height = 0.10000000000000002
228.0557 	EXP 	text: text = '( 5 - 4 ) × 1 = 5'
228.0575 	DATA 	Keypress: left
228.0672 	DATA 	Keypress: space
228.0676 	DATA 	Keypress: s
228.0823 	DATA 	Keypress: right
228.2821 	DATA 	Keypress: left
228.3009 	DATA 	Keypress: right
228.3144 	EXP 	text: autoDraw = True
228.3348 	DATA 	Keypress: space
228.5232 	DATA 	Keypress: left
228.5310 	EXP 	text: autoDraw = False
228.5310 	EXP 	text_2: height = 0.3
228.5310 	EXP 	text_2: height = 0.3
228.5310 	EXP 	text_2: height = 0.3
228.5310 	EXP 	text_2: text = 'F'
228.5310 	EXP 	text_2: autoDraw = True
228.5341 	DATA 	Keypress: right
228.5345 	DATA 	Keypress: f
228.6995 	DATA 	Keypress: space
228.7332 	DATA 	Keypress: left
228.9001 	DATA 	Keypress: space
228.9336 	DATA 	Keypress: left
228.9503 	DATA 	Keypress: d
228.9670 	DATA 	Keypress: f
229.1668 	DATA 	Keypress: left
229.1671 	DATA 	Keypress: d
229.1675 	DATA 	Keypress: s
229.1678 	DATA 	Keypress: space
229.1826 	DATA 	Keypress: right
229.2003 	DATA 	Keypress: f
229.3824 	DATA 	Keypress: left
229.4177 	DATA 	Keypress: d
229.4182 	DATA 	Keypress: right
229.4186 	DATA 	Keypress: f
229.4191 	DATA 	Keypress: space
229.4345 	DATA 	Keypress: s
229.5156 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 3 + 4 ) × 4 = 23', 'Response': 'left', 'Letter': 'V', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
229.5324 	EXP 	text_2: autoDraw = False
229.5324 	EXP 	text_2: autoDraw = False
229.5324 	EXP 	text: height = 0.10000000000000002
229.5324 	EXP 	text: height = 0.10000000000000002
229.5324 	EXP 	text: height = 0.10000000000000002
229.5324 	EXP 	text: text = '( 3 + 4 ) × 4 = 23'
229.5996 	DATA 	Keypress: f
229.6000 	DATA 	Keypress: d
229.6161 	DATA 	Keypress: left
229.8172 	DATA 	Keypress: s
229.8177 	DATA 	Keypress: d
229.8302 	EXP 	text: autoDraw = True
229.8338 	DATA 	Keypress: f
229.8744 	DATA 	Keypress: right
229.8815 	EXP 	text: autoDraw = False
229.8815 	EXP 	text_2: height = 0.3
229.8815 	EXP 	text_2: height = 0.3
229.8815 	EXP 	text_2: height = 0.3
229.8815 	EXP 	text_2: text = 'V'
229.8815 	EXP 	text_2: autoDraw = True
229.8835 	DATA 	Keypress: left
230.0492 	DATA 	Keypress: d
230.0670 	DATA 	Keypress: f
230.0674 	DATA 	Keypress: s
230.1171 	DATA 	Keypress: right
230.1176 	DATA 	Keypress: left
